23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5191832780838013,0.49736449122428894,-0.005942050367593765,0.9996989369392395,0.4371592104434967,0.49247515201568604,0.005857373587787151,0.9997218251228333,0.5226418375968933,0.7090919017791748,-0.058431290090084076,0.9715040326118469,0.41864585876464844,0.6974083781242371,-0.052693914622068405,0.9852638840675354,0.5230078101158142,0.9161180853843689,0.054541993886232376,0.9424477219581604,0.41800594329833984,0.9164120554924011,0.056016527116298676,0.9638537764549255,0.5080808401107788,0.9428718686103821,0.05538926273584366,0.7192381024360657,0.42875832319259644,0.9418084621429443,0.05751631781458855,0.7327532768249512,0.5378164649009705,0.9724164605140686,-0.1283850371837616,0.9222558736801147,0.3938761353492737,0.9738790988922119,-0.12844911217689514,0.9354518055915833,137.4393558211454,137.4496020514888,90.14995612825946,26.399570875147138,63.600921856541696,89.9110912874436,28.62123084497326,61.37893320912306,94.96440599805075,16.680897904155046,105.88372142907762,89.09165093331573,13.952471810199295,103.92167284120364,97.11876221396615,72.83403381495057,161.33086698871142,85.57569882165014,72.94605138046335,162.3472097881976,537
0.5194261074066162,0.49670833349227905,-0.005058952607214451,0.9996933937072754,0.43838509917259216,0.4920514225959778,0.0049879285506904125,0.9997105598449707,0.5239086151123047,0.7060487270355225,-0.05439748242497444,0.9692076444625854,0.419156014919281,0.6958017349243164,-0.06144765764474869,0.9837342500686646,0.5230583548545837,0.9136524796485901,0.05749060958623886,0.9384191632270813,0.4180188775062561,0.9153063297271729,0.055501002818346024,0.9602407217025757,0.5081796646118164,0.9409485459327698,0.05828012898564339,0.7075653076171875,0.42865195870399475,0.9409450888633728,0.05687904357910156,0.7149063944816589,0.5384976863861084,0.971824586391449,-0.1242031678557396,0.917840838432312,0.39558905363082886,0.9738620519638062,-0.1284361034631729,0.9296440482139587,133.7043760701082,138.39484748634666,90.26195712028843,28.04912624076488,61.952316759756386,90.20656841594598,28.323149023652917,61.677742574660705,95.12721605423035,18.74963209506763,107.98453268631744,88.80604259628647,13.314453273279401,103.25884335415311,96.62787525646236,72.46317245110683,161.1756275946419,85.37325940083112,72.30648658402762,161.67253675607574,538
0.5195931196212769,0.49645477533340454,-0.002514397259801626,0.999687671661377,0.43891042470932007,0.4920791685581207,0.002462808508425951,0.9997074007987976,0.5247529745101929,0.7050689458847046,-0.0497463159263134,0.967909038066864,0.4204040467739105,0.6958312392234802,-0.06697192043066025,0.9831511378288269,0.5236026644706726,0.9114120602607727,0.06162317842245102,0.9358894228935242,0.4184071123600006,0.9150705337524414,0.04761414974927902,0.9592753648757935,0.509636640548706,0.9396948218345642,0.06217990070581436,0.70242840051651,0.4288080334663391,0.9408277869224548,0.04728555679321289,0.7053961753845215,0.5435479283332825,0.9713541269302368,-0.1169651597738266,0.9154680371284485,0.396226167678833,0.974024772644043,-0.13968920707702637,0.9278091788291931,133.44059581385565,138.8556204469581,90.46250460959224,27.597523909518756,62.40702312278121,90.28107948095953,28.358328956595997,61.64332053942164,94.91380346674399,19.426572910027588,108.74636205651024,88.61809909553484,12.83054008742328,102.75337306593858,96.44477176922871,72.642393431216,161.41255357585817,83.95614954930255,71.55285236188419,160.5194316962676,539
0.5201475620269775,0.4964830279350281,-2.600358311610762e-05,0.9996706247329712,0.4397200644016266,0.4920564889907837,-1.1802183507825248e-05,0.9996967911720276,0.5253085494041443,0.705494225025177,-0.032833248376846313,0.9668232798576355,0.4209756851196289,0.6960559487342834,-0.059228938072919846,0.9827771782875061,0.5236693024635315,0.9099158644676208,0.08512448519468307,0.9333828091621399,0.4185105264186859,0.9146223068237305,0.04888102039694786,0.9584521651268005,0.5097598433494568,0.9384720325469971,0.08631499111652374,0.698259174823761,0.4288455843925476,0.940635621547699,0.04785170778632164,0.6962097883224487,0.5439566373825073,0.9709137678146362,-0.08735556155443192,0.9127874374389648,0.3964054584503174,0.9740453362464905,-0.13864794373512268,0.9256691336631775,137.32498186412684,141.05484679831744,90.57922041685057,26.324399827740116,63.682966705180476,90.39794561698106,29.988696611344828,60.014495662691296,95.04282527721814,16.934241696924722,106.12263404179808,88.60261979297441,9.028500961316317,98.91791746815488,96.41137331763231,72.53146503521782,161.32020757815263,83.67226439676564,70.64715992991427,159.55963039217778,540
0.520350456237793,0.4962555766105652,0.0004058129561599344,0.9996674060821533,0.4400777816772461,0.4920121431350708,-0.0004462726355995983,0.9996936917304993,0.5255923271179199,0.7053467035293579,-0.03685036674141884,0.9663939476013184,0.42144012451171875,0.6961233019828796,-0.0511372908949852,0.9826784133911133,0.52392578125,0.9096182584762573,0.07845382392406464,0.9327771067619324,0.4187205731868744,0.9137857556343079,0.053256917744874954,0.9583384394645691,0.510307788848877,0.9384545683860779,0.0793042927980423,0.6982610821723938,0.4289134442806244,0.9400137066841125,0.05173224210739136,0.6903498768806458,0.5460126399993896,0.9703328609466553,-0.0955226868391037,0.9122999906539917,0.3972203731536865,0.9738267064094543,-0.1312382072210312,0.9249349236488342,140.244450420269,140.4151261623915,90.64544616806549,25.630660504636495,64.37866208602118,90.40706588582358,29.445778893533358,60.55759898700391,95.06428108213622,14.821047916828046,103.89169435052823,88.586166623136,10.200451554044088,100.09991372930298,96.32342813291915,72.08676618891505,160.93127539571498,83.16492166141158,70.9039998411056,159.62722047128975,541
0.5205211043357849,0.49577194452285767,0.0013899364275857806,0.9996703863143921,0.4404720664024353,0.4914845824241638,-0.0014307413948699832,0.9996960163116455,0.5257164239883423,0.7054668664932251,-0.03848841041326523,0.9660019874572754,0.4218979477882385,0.6962169408798218,-0.050473786890506744,0.9827907681465149,0.5240634083747864,0.9097848534584045,0.07399680465459824,0.9327563047409058,0.4186999797821045,0.913067638874054,0.053610660135746,0.9589951634407043,0.5104729533195496,0.938485860824585,0.07481943070888519,0.7012394070625305,0.4288604259490967,0.9395477771759033,0.05203503370285034,0.6881457567214966,0.5483558177947998,0.970232367515564,-0.10067395865917206,0.9129509925842285,0.3973722755908966,0.9737751483917236,-0.12971626222133636,0.925764262676239,140.71616795484172,140.36018934576327,90.76171097344405,25.650717517765198,64.3622592977639,90.40606709916571,28.837153962662846,61.166251796646414,95.04202674118469,14.367488464009112,103.418092366066,88.60573084030699,10.856381594716517,100.7643166631018,96.30216693557635,71.79266963584652,160.65970554517557,82.51264824018529,71.08000679321076,159.54622028150598,542
0.5207849740982056,0.495059072971344,0.0022360181901603937,0.999675452709198,0.4407486021518707,0.4907565116882324,-0.002271575154736638,0.9997010231018066,0.5259350538253784,0.7055922150611877,-0.041720397770404816,0.9650252461433411,0.42217889428138733,0.6962947249412537,-0.053125835955142975,0.9827108383178711,0.5240902900695801,0.9098724126815796,0.06949086487293243,0.9317930340766907,0.4185880124568939,0.9129257798194885,0.05050886794924736,0.9593611359596252,0.5104580521583557,0.9390241503715515,0.06953874230384827,0.7034695744514465,0.42870068550109863,0.9395665526390076,0.048566315323114395,0.6853235363960266,0.5486528873443604,0.9702476859092712,-0.10394875705242157,0.9128630757331848,0.39703020453453064,0.9738258123397827,-0.13227398693561554,0.9261471629142761,140.38099961383477,139.60450321723144,90.85668180942707,25.579493721236545,64.43695411646344,90.45442508538756,28.567425466928835,61.436865551547676,95.01214134809375,14.756496675641984,103.84283034922527,88.62827257578056,11.871541294014955,101.78972685375874,96.38454461566788,71.69119007964036,160.53447931772797,82.38198810609214,70.98265795332513,159.40323887055575,543
0.5209492444992065,0.4944910705089569,0.0022469740360975266,0.9996798038482666,0.4409313201904297,0.4899091124534607,-0.002285277470946312,0.999704122543335,0.5260423421859741,0.7056236863136292,-0.04077665135264397,0.964587390422821,0.4222524166107178,0.6962018609046936,-0.05160914734005928,0.9825982451438904,0.5241305828094482,0.9099922776222229,0.06859949231147766,0.9314708709716797,0.4185526967048645,0.9124688506126404,0.05084646865725517,0.9594886302947998,0.5105421543121338,0.9390734434127808,0.06893603503704071,0.7029858827590942,0.42856884002685547,0.9393808245658875,0.048832427710294724,0.6807324290275574,0.5485892295837402,0.9702619910240173,-0.10604337602853775,0.9131584167480469,0.39700642228126526,0.9738648533821106,-0.13124369084835052,0.9263655543327332,141.04519016736296,140.2878441465712,90.88572465642055,25.363513131143826,64.65417699963218,90.47254041725196,28.158910516800788,61.84577308181613,95.03267986440807,14.341431184680722,103.39396768979856,88.6459530458275,11.596024356765287,101.5145131160641,96.39759565531392,71.48751200007227,160.3364724114266,82.45859256838173,71.13125360630443,159.57278253106102,544
0.5214318037033081,0.4934205114841461,0.002455912297591567,0.9996858835220337,0.44118911027908325,0.4887756109237671,-0.002495597582310438,0.9997092485427856,0.5261396169662476,0.7052339315414429,-0.042444754391908646,0.9642401933670044,0.4224189221858978,0.6955478191375732,-0.053619496524333954,0.9824482202529907,0.524164080619812,0.9100767970085144,0.05933378264307976,0.9314596652984619,0.4185759425163269,0.9124085903167725,0.047168828547000885,0.9597696661949158,0.5106621384620667,0.9390954971313477,0.05913522094488144,0.7043564319610596,0.428577184677124,0.939409613609314,0.045151237398386,0.6777873635292053,0.5487407445907593,0.9703497290611267,-0.11312534660100937,0.9138805866241455,0.39696502685546875,0.9738911390304565,-0.13545390963554382,0.9268416166305542,141.03022188763273,141.57338768087118,90.9206724221891,24.943055599250417,65.076292830574,90.49484044633179,26.42531360659281,63.58004849009669,95.03609699838228,14.755744348994499,103.83303353027492,88.7544102491441,12.032208904445516,101.96563830753142,96.39905004266897,71.51359540085981,160.36074522100938,82.3381177310783,70.91461139086731,159.3220602529039,545
0.5215364694595337,0.49351242184638977,0.002388277091085911,0.9996880888938904,0.4411706328392029,0.4888901710510254,-0.0024271022994071245,0.9997117519378662,0.5261737704277039,0.7052510380744934,-0.04356427118182182,0.9642400145530701,0.42251867055892944,0.6955174803733826,-0.051888443529605865,0.982460618019104,0.5243040919303894,0.910101056098938,0.05907822400331497,0.9316173791885376,0.41880565881729126,0.9123585820198059,0.04748867452144623,0.9601070880889893,0.5111501216888428,0.939156711101532,0.058887410908937454,0.7031388282775879,0.4288291931152344,0.9394543170928955,0.0453878715634346,0.6754045486450195,0.5488384962081909,0.9703510999679565,-0.11387894302606583,0.9144123196601868,0.3969753086566925,0.9739359021186829,-0.13525107502937317,0.9274058938026428,141.75419895782863,141.10699902625277,90.89181236681746,24.636873054610145,65.38144730343114,90.46752448748855,26.617501128377693,63.38726118785993,95.01704861939108,14.350159369031203,103.40930948108279,88.77389544454066,12.305026181936592,102.24187813500909,96.45878728594799,71.50036179217516,160.3271956796825,82.37023170872912,70.97070523390424,159.38736432720378,546
0.5215364694595337,0.492688924074173,0.002697944873943925,0.9996984004974365,0.4411577582359314,0.4874206781387329,-0.0027468218468129635,0.9997199773788452,0.5262790322303772,0.704545259475708,-0.04717276617884636,0.9640152454376221,0.4228208065032959,0.6947829723358154,-0.05285092443227768,0.9825800061225891,0.524319589138031,0.910149335861206,0.052514322102069855,0.9319990277290344,0.418801873922348,0.9123575687408447,0.043329302221536636,0.9608284831047058,0.5111500024795532,0.9392601847648621,0.05208746716380119,0.7044467329978943,0.42880797386169434,0.9396436810493469,0.04093058779835701,0.6748970150947571,0.5488514304161072,0.970343828201294,-0.12406527996063232,0.9153919219970703,0.39674627780914307,0.9739440083503723,-0.14399950206279755,0.9286029934883118,142.4190644359442,140.8511179131122,90.96788714337362,23.86661471310589,66.15548535448707,90.49132119611006,25.870760665059382,64.13460514767077,94.91283712394407,14.429173359742666,103.53292864822357,88.75171309795459,13.303839408843277,103.24299806641194,96.38188959866173,71.91783167296947,160.75040651579056,82.50873406270097,71.34281610462664,159.79062562647255,547
0.5215402245521545,0.4928049147129059,0.0026779123581945896,0.9997072219848633,0.4411439299583435,0.4876757860183716,-0.0027222814969718456,0.9997255206108093,0.526314914226532,0.7045649290084839,-0.05364794656634331,0.9640077948570251,0.42336505651474,0.6948272585868835,-0.05235283821821213,0.982495129108429,0.5243318676948547,0.910587728023529,0.04716744273900986,0.9324849843978882,0.4187975525856018,0.9122219681739807,0.0441017784178257,0.9609190821647644,0.5111252665519714,0.9405842423439026,0.04669647291302681,0.7045533061027527,0.42880406975746155,0.9397404193878174,0.04113079234957695,0.6726012825965881,0.5487703084945679,0.9706264734268188,-0.13291113078594208,0.9161427617073059,0.3967245817184448,0.9738290905952454,-0.14251044392585754,0.9287980794906616,142.4779873410167,138.99586648386122,91.10021687607262,23.949905533956752,66.07857757012756,90.49535223879688,26.07877114175604,63.926652166255785,94.77104475340491,14.278346443733708,103.42573324568261,88.75172285108806,14.946201834179693,104.89155086823351,96.40860276508243,71.84832209898302,160.6750298315596,82.66392312113372,71.71775464477106,160.20290162482917,548
0.5216013193130493,0.49295419454574585,0.0033034987282007933,0.9997141361236572,0.4411320090293884,0.48772040009498596,-0.003364386036992073,0.9997283816337585,0.5263901948928833,0.7058177590370178,-0.051511771976947784,0.9637051224708557,0.4237445294857025,0.6952027678489685,-0.05267094448208809,0.9824845194816589,0.524337649345398,0.910878598690033,0.050017960369586945,0.9324894547462463,0.41865023970603943,0.9120711088180542,0.04623297601938248,0.9609178900718689,0.5110676288604736,0.9413402676582336,0.0492948442697525,0.7040241956710815,0.4283364713191986,0.9397324323654175,0.04341183975338936,0.6689686179161072,0.5488430857658386,0.9708493947982788,-0.13142934441566467,0.9161834716796875,0.39671093225479126,0.9736053943634033,-0.14118234813213348,0.9287132024765015,142.01828128110304,139.18281327211713,91.22437091744277,24.544269216674053,65.49036477839267,90.51393866340256,26.34558924060187,63.660207008291934,94.66110787571785,14.143253134898487,103.3229019682232,88.75191619252281,14.493389644941711,104.43719750742441,96.3464121993207,71.9386283993685,160.7826907142625,82.6926775325956,71.86431345050418,160.3512877816697,549
0.5216753482818604,0.49308159947395325,0.003266001120209694,0.9997255802154541,0.4411213994026184,0.48791640996932983,-0.0033290672581642866,0.999735951423645,0.526277482509613,0.7058266401290894,-0.05387817695736885,0.9636634588241577,0.42375922203063965,0.6949151754379272,-0.05301304906606674,0.9824402332305908,0.5243245959281921,0.911010205745697,0.04796949774026871,0.9328480362892151,0.41863560676574707,0.9117361307144165,0.04785922169685364,0.9609541893005371,0.5110191106796265,0.9419078826904297,0.047205161303281784,0.7041599750518799,0.42825332283973694,0.9397199749946594,0.045031458139419556,0.6668732166290283,0.5488782525062561,0.9708535075187683,-0.13558848202228546,0.9166536331176758,0.396706223487854,0.9732365012168884,-0.14047834277153015,0.9287407994270325,141.45894832712818,138.53449111519623,91.22739905789746,24.977647190070243,65.05671114702434,90.48845006723394,26.402775586693885,63.602452024030605,94.66268533161421,14.265408100425095,103.4513449889641,88.8031715619275,15.08146626673113,105.03164366066092,96.31606497463675,72.02942507619434,160.87951897966929,82.75219923090049,72.09226194326963,160.58787297702395,550
